player_name,position,goals,assists,shots,xG,xA,time,h_team,a_team,h_goals,a_goals,key_passes
Tomas Soucek 8288,DMC,1,0,3,0.651187002658844,0.0,90,West Ham,Tottenham,1,1,0
Vladimir Coufal 8965,DR,0,0,0,0.0,0.1567199975252151,90,West Ham,Tottenham,1,1,2
Andrew Robertson 1688,DL,0,0,1,0.036768801510334,0.1496549993753433,75,Liverpool,Newcastle United,2,1,3
Dan Burn 7382,DC,0,0,0,0.0,0.0,90,Liverpool,Newcastle United,2,1,0
Jamaal Lascelles 766,DC,0,0,0,0.0,0.0,90,Liverpool,Newcastle United,2,1,0
Joseph Gomez 987,DC,0,0,3,0.0484540984034538,0.0,90,Liverpool,Newcastle United,2,1,0
Kieran Trippier 652,DR,0,0,1,0.0986751988530159,0.0,90,Liverpool,Newcastle United,2,1,0
Matt Targett 884,DL,0,0,0,0.0,0.1060869991779327,90,Liverpool,Newcastle United,2,1,2
Trent Alexander-Arnold 1791,DR,0,0,2,0.0493615008890628,0.0085033103823661,75,Liverpool,Newcastle United,2,1,1
Virgil van Dijk 833,DC,0,0,1,0.0965709015727043,0.0199941005557775,90,Liverpool,Newcastle United,2,1,1
Boubakary Soumare 6310,DMC,0,0,0,0.0,0.0,90,Leicester,Manchester United,0,1,0
Christian Eriksen 646,DMC,0,0,2,0.0809087008237838,0.0,90,Leicester,Manchester United,0,1,0
Diogo Dalot 7281,DR,0,0,0,0.0,0.0457704998552799,90,Leicester,Manchester United,0,1,1
James Justin 7753,DR,0,0,1,0.0514401011168956,0.0,90,Leicester,Manchester United,0,1,0
Jonny Evans 807,DC,0,0,0,0.0,0.0,90,Leicester,Manchester United,0,1,0
Lisandro Martínez 10802,DC,0,0,0,0.0,0.0,90,Leicester,Manchester United,0,1,0
Luke Thomas 8562,DL,0,0,0,0.0,0.0,90,Leicester,Manchester United,0,1,0
Raphael Varane 2245,DC,0,0,0,0.0,0.0,90,Leicester,Manchester United,0,1,0
Scott McTominay 5560,DMC,0,0,0,0.0,0.0173975992947816,90,Leicester,Manchester United,0,1,1
Tyrell Malacia 10803,DL,0,0,0,0.0,0.0,90,Leicester,Manchester United,0,1,0
Wilfred Ndidi 5545,DC,0,0,0,0.0,0.0,90,Leicester,Manchester United,0,1,0
Conor Coady 6851,DC,0,0,0,0.0,0.0,90,Everton,Liverpool,0,0,0
James Tarkowski 1665,DC,0,0,0,0.0,0.0,90,Everton,Liverpool,0,0,0
Joseph Gomez 987,DC,0,0,0,0.0,0.0427149012684822,90,Everton,Liverpool,0,0,1
Konstantinos Tsimikas 8852,DL,0,0,2,0.0713208988308906,0.0292012002319097,61,Everton,Liverpool,0,0,2
Nathan Patterson 10292,DR,0,0,1,0.0668065994977951,0.0,90,Everton,Liverpool,0,0,0
Trent Alexander-Arnold 1791,DR,0,0,0,0.0,0.0477364994585514,61,Everton,Liverpool,0,0,1
Virgil van Dijk 833,DC,0,0,3,0.0862720981240272,0.0,90,Everton,Liverpool,0,0,0
Vitalii Mykolenko 10291,DL,0,0,0,0.0,0.0,90,Everton,Liverpool,0,0,0
Fabian Schär 76,DC,0,0,3,0.5271509885787964,0.0,90,Newcastle United,Crystal Palace,0,0,0
Joachim Andersen 6314,DC,0,0,0,0.0,0.0235264003276824,90,Newcastle United,Crystal Palace,0,0,1
Joel Ward 510,DR,0,0,0,0.0,0.0297445002943277,90,Newcastle United,Crystal Palace,0,0,2
Kieran Trippier 652,DR,0,0,1,0.06161779910326,0.6617760062217712,90,Newcastle United,Crystal Palace,0,0,6
Marc Guehi 7603,DC,0,0,1,0.0794105976819992,0.0,90,Newcastle United,Crystal Palace,0,0,0
Matt Targett 884,DL,0,0,0,0.0,0.0383622981607914,81,Newcastle United,Crystal Palace,0,0,1
Sven Botman 8635,DC,0,0,2,0.1809789985418319,0.0,90,Newcastle United,Crystal Palace,0,0,0
Tyrick Mitchell 8214,DL,0,0,0,0.0,0.0,65,Newcastle United,Crystal Palace,0,0,0
Adam Smith 825,DR,0,0,0,0.0,0.0,90,Nottingham Forest,Bournemouth,2,3,0
Chris Mepham 7384,DC,0,0,0,0.0,0.0,90,Nottingham Forest,Bournemouth,2,3,0
Jefferson Lerma 2182,DMC,0,0,0,0.0,0.0,90,Nottingham Forest,Bournemouth,2,3,0
Joe Worrall 10756,DC,0,0,0,0.0,0.0,90,Nottingham Forest,Bournemouth,2,3,0
Jordan Zemura 10740,DL,0,0,0,0.0,0.0,51,Nottingham Forest,Bournemouth,2,3,0
Lewis Cook 1789,DMC,0,1,1,0.0141495000571012,0.0591715984046459,90,Nottingham Forest,Bournemouth,2,3,2
Lloyd Kelly 8090,DC,0,1,0,0.0,0.118926003575325,90,Nottingham Forest,Bournemouth,2,3,1
Neco Williams 8204,DMR,0,0,2,0.0699718967080116,0.0,90,Nottingham Forest,Bournemouth,2,3,0
Renan Lodi 7891,DML,0,0,1,0.0180021002888679,0.0,90,Nottingham Forest,Bournemouth,2,3,0
Scott McKenna 10757,DC,0,0,0,0.0,0.1674329936504364,90,Nottingham Forest,Bournemouth,2,3,2
Steve Cook 458,DC,0,0,0,0.0,0.0,90,Nottingham Forest,Bournemouth,2,3,0
Antonee Robinson 8940,DL,0,0,0,0.0,0.0,28,Tottenham,Fulham,2,1,0
Clement Lenglet 5050,DC,0,0,1,0.0151043999940156,0.0,90,Tottenham,Fulham,2,1,0
Cristian Romero 7218,DC,0,0,2,0.1929389983415603,0.0,90,Tottenham,Fulham,2,1,0
Emerson 7430,DMR,0,0,0,0.0,0.0,90,Tottenham,Fulham,2,1,0
Eric Dier 643,DC,0,0,2,0.1762800067663192,0.0,90,Tottenham,Fulham,2,1,0
Harrison Reed 910,DMC,0,0,0,0.0,0.0336778983473777,90,Tottenham,Fulham,2,1,1
João Palhinha 10715,DMC,0,0,0,0.0,0.0,90,Tottenham,Fulham,2,1,0
Kenny Tete 5973,DR,0,1,1,0.0542928986251354,0.07844989746809,90,Tottenham,Fulham,2,1,2
Ryan Sessegnon 6837,DML,0,0,6,0.7147489786148071,0.123830996453762,90,Tottenham,Fulham,2,1,1
Tim Ream 7184,DC,0,0,0,0.0,0.0,90,Tottenham,Fulham,2,1,0
Tosin Adarabioyo 5590,DC,0,0,0,0.0,0.0,90,Tottenham,Fulham,2,1,0
Armel Bella Kotchap 9710,DC,0,0,1,0.0361998006701469,0.0,90,Wolverhampton Wanderers,Southampton,1,0,0
Ibrahima Diallo 6736,DMC,0,0,1,0.0144801000133156,0.0,58,Wolverhampton Wanderers,Southampton,1,0,0
James Ward-Prowse 843,DMC,0,0,2,0.1331440061330795,0.05067989975214,90,Wolverhampton Wanderers,Southampton,1,0,2
Jonny 2280,DR,0,0,1,0.0243776999413967,0.0,90,Wolverhampton Wanderers,Southampton,1,0,0
Kyle Walker-Peters 885,DR,0,0,0,0.0,0.0,90,Wolverhampton Wanderers,Southampton,1,0,0
Max Kilman 7332,DC,0,0,0,0.0,0.0,90,Wolverhampton Wanderers,Southampton,1,0,0
Mohammed Salisu 6923,DC,0,0,0,0.0,0.0,90,Wolverhampton Wanderers,Southampton,1,0,0
Nathan Collins 9733,DC,0,0,0,0.0,0.0,90,Wolverhampton Wanderers,Southampton,1,0,0
Rayan Ait Nouri 6674,DL,0,0,1,0.0446593016386032,0.0,90,Wolverhampton Wanderers,Southampton,1,0,0
Romain Perraud 6500,DL,0,0,0,0.0,0.0,75,Wolverhampton Wanderers,Southampton,1,0,0
Aaron Hickey 8942,DR,0,0,0,0.0,0.0,90,Brentford,Leeds,5,2,0
Ben Mee 1654,DC,0,0,0,0.0,0.0,90,Brentford,Leeds,5,2,0
Cody Drameh 9499,DR,0,0,0,0.0,0.0,74,Brentford,Leeds,5,2,0
Diego Llorente 2163,DC,0,0,0,0.0,0.0,90,Brentford,Leeds,5,2,0
Marc Roca 5086,DMC,1,0,5,0.5006260275840759,0.023055600002408,89,Brentford,Leeds,5,2,1
Pascal Struijk 8717,DL,0,0,1,0.0718088969588279,0.8646249771118164,90,Brentford,Leeds,5,2,1
Pontus Jansson 1801,DC,0,0,0,0.0,0.0,90,Brentford,Leeds,5,2,0
Rico Henry 9679,DL,0,0,1,0.0205738004297018,0.0,90,Brentford,Leeds,5,2,0
Robin Koch 6273,DC,0,0,0,0.0,0.0,90,Brentford,Leeds,5,2,0
Tyler Adams 7352,DMC,0,0,0,0.0,0.0722286030650138,90,Brentford,Leeds,5,2,4
Ezri Konsa Ngoyo 7726,DC,0,0,0,0.0,0.0,90,Aston Villa,Manchester City,1,1,0
John Stones 586,DC,0,0,0,0.0,0.0,90,Aston Villa,Manchester City,1,1,0
João Cancelo 2379,DL,0,0,2,0.0397115014493465,0.1065030023455619,90,Aston Villa,Manchester City,1,1,1
Kyle Walker 638,DR,0,0,1,0.2511590123176574,0.0179296992719173,82,Aston Villa,Manchester City,1,1,1
Lucas Digne 1823,DL,0,0,0,0.0,0.0,90,Aston Villa,Manchester City,1,1,0
Matthew Cash 8864,DR,0,0,0,0.0,0.0,26,Aston Villa,Manchester City,1,1,0
Rúben Dias 8961,DC,0,0,0,0.0,0.0,90,Aston Villa,Manchester City,1,1,0
Tyrone Mings 1024,DC,0,0,0,0.0,0.0,90,Aston Villa,Manchester City,1,1,0
Adam Webster 7699,DC,0,0,0,0.0,0.0172175001353025,90,Brighton,Leicester,5,2,1
James Justin 7753,DR,0,0,0,0.0,0.0539782010018825,90,Brighton,Leicester,5,2,1
Jonny Evans 807,DC,0,0,0,0.0,0.0,90,Brighton,Leicester,5,2,0
Joël Veltman 8780,DC,0,0,0,0.0,0.0,90,Brighton,Leicester,5,2,0
Leandro Trossard 7698,DML,1,0,1,0.3737350106239319,0.2312739938497543,90,Brighton,Leicester,5,2,4
Lewis Dunk 6048,DC,0,0,1,0.040669098496437,0.0,90,Brighton,Leicester,5,2,0
Luke Thomas 8562,DL,0,0,0,0.0,0.0,90,Brighton,Leicester,5,2,0
Solly March 6049,DMR,0,0,6,0.628305971622467,0.0293148998171091,90,Brighton,Leicester,5,2,1
Wilfred Ndidi 5545,DC,0,0,0,0.0,0.0,90,Brighton,Leicester,5,2,0
Declan Rice 5553,DMC,0,0,0,0.0,0.0171728003770113,90,Chelsea,West Ham,2,1,1
Emerson 1245,DL,0,0,0,0.0,0.0,90,Chelsea,West Ham,2,1,0
Kalidou Koulibaly 1376,DC,0,0,1,0.0340388007462024,0.0,90,Chelsea,West Ham,2,1,0
Kurt Zouma 935,DC,0,0,0,0.0,0.0,90,Chelsea,West Ham,2,1,0
Ruben Loftus-Cheek 688,DMC,0,0,0,0.0,0.0,85,Chelsea,West Ham,2,1,0
Thiago Silva 3288,DC,0,1,0,0.0,0.3437249958515167,90,Chelsea,West Ham,2,1,1
Thilo Kehrer 2674,DC,0,0,0,0.0,0.0,90,Chelsea,West Ham,2,1,0
Tomas Soucek 8288,DMC,0,0,0,0.0,0.0,90,Chelsea,West Ham,2,1,0
Vladimir Coufal 8965,DR,0,0,0,0.0,0.0,90,Chelsea,West Ham,2,1,0
Wesley Fofana 7589,DC,0,0,1,0.0129696996882557,0.0,90,Chelsea,West Ham,2,1,0
Albert Sambi Lokonga 9689,DMC,0,0,0,0.0,0.0172926001250743,77,Manchester United,Arsenal,3,1,1
Ben White 7298,DR,0,0,0,0.0,0.0,83,Manchester United,Arsenal,3,1,0
Christian Eriksen 646,DMC,0,1,1,0.3088349997997284,0.6731770038604736,90,Manchester United,Arsenal,3,1,3
Diogo Dalot 7281,DR,0,0,0,0.0,0.3088349997997284,90,Manchester United,Arsenal,3,1,1
Gabriel 5613,DC,0,0,1,0.0172926001250743,0.0,90,Manchester United,Arsenal,3,1,0
Granit Xhaka 204,DMC,0,0,3,0.1209720000624656,0.0121630001813173,90,Manchester United,Arsenal,3,1,1
Lisandro Martínez 10802,DC,0,0,0,0.0,0.0,83,Manchester United,Arsenal,3,1,0
Oleksandr Zinchenko 2958,DL,0,0,0,0.0,0.0,77,Manchester United,Arsenal,3,1,0
Raphael Varane 2245,DC,0,0,0,0.0,0.0,90,Manchester United,Arsenal,3,1,0
Scott McTominay 5560,DMC,0,0,0,0.0,0.0,90,Manchester United,Arsenal,3,1,0
Tyrell Malacia 10803,DL,0,0,0,0.0,0.0,90,Manchester United,Arsenal,3,1,0
William Saliba 6888,DC,0,0,1,0.087959699332714,0.0,90,Manchester United,Arsenal,3,1,0
Antonee Robinson 8940,DL,0,0,0,0.0,0.0985874608159065,90,Fulham,Chelsea,2,1,2
César Azpilicueta 681,DMR,0,0,1,0.0496297664940357,0.0,90,Fulham,Chelsea,2,1,0
Harrison Reed 910,DMC,0,0,1,0.0283695869147777,0.0,71,Fulham,Chelsea,2,1,0
João Palhinha 10715,DMC,0,0,0,0.0,0.0,90,Fulham,Chelsea,2,1,0
Kalidou Koulibaly 1376,DC,1,0,1,0.6523840427398682,0.0297975465655326,90,Fulham,Chelsea,2,1,1
Kenny Tete 5973,DR,0,0,0,0.0,0.0650051981210708,90,Fulham,Chelsea,2,1,1
Lewis Hall 10216,DML,0,0,2,0.3771258592605591,0.0,82,Fulham,Chelsea,2,1,0
Thiago Silva 3288,DC,0,0,1,0.1031768769025802,0.0,90,Fulham,Chelsea,2,1,0
Tim Ream 7184,DC,0,0,0,0.0,0.0,90,Fulham,Chelsea,2,1,0
Tosin Adarabioyo 5590,DC,0,0,0,0.0,0.0,90,Fulham,Chelsea,2,1,0
Trevoh Chalobah 6615,DC,0,0,1,0.076484628021717,0.0392497554421424,82,Fulham,Chelsea,2,1,1
Craig Dawson 804,DC,0,0,0,0.0,0.0,90,Liverpool,Wolverhampton Wanderers,2,0,0
Hugo Bueno 10140,DL,0,0,0,0.0,0.0,23,Liverpool,Wolverhampton Wanderers,2,0,0
Ibrahima Konaté 6326,DC,0,0,0,0.0,0.0,90,Liverpool,Wolverhampton Wanderers,2,0,0
Konstantinos Tsimikas 8852,DL,0,1,0,0.0,0.6661999821662903,90,Liverpool,Wolverhampton Wanderers,2,0,2
Mario Lemina 1299,DMC,0,0,0,0.0,0.0,90,Liverpool,Wolverhampton Wanderers,2,0,0
Max Kilman 7332,DC,0,0,0,0.0,0.0,90,Liverpool,Wolverhampton Wanderers,2,0,0
Nélson Semedo 6163,DR,0,0,0,0.0,0.0,90,Liverpool,Wolverhampton Wanderers,2,0,0
Rúben Neves 6853,DMC,0,0,0,0.0,0.0522644519805908,90,Liverpool,Wolverhampton Wanderers,2,0,1
Trent Alexander-Arnold 1791,DR,0,0,1,0.0204944387078285,0.5099745988845825,90,Liverpool,Wolverhampton Wanderers,2,0,2
Virgil van Dijk 833,DC,1,0,2,0.787461519241333,0.0271206386387348,90,Liverpool,Wolverhampton Wanderers,2,0,1
Aaron Hickey 8942,DR,0,0,0,0.0,0.0,90,Southampton,Brentford,0,2,0
Armel Bella Kotchap 9710,DC,0,0,0,0.0,0.0,90,Southampton,Brentford,0,2,0
Ben Mee 1654,DC,0,0,1,0.0334904864430427,0.0,90,Southampton,Brentford,0,2,0
Ethan Pinnock 9678,DC,0,0,0,0.0,0.0,90,Southampton,Brentford,0,2,0
Ibrahima Diallo 6736,DMC,0,0,0,0.0,0.0187633726745843,61,Southampton,Brentford,0,2,1
James Ward-Prowse 843,DMC,0,0,2,0.0604857951402664,0.0,90,Southampton,Brentford,0,2,0
Jan Bednarek 6042,DC,0,0,0,0.0,0.0,90,Southampton,Brentford,0,2,0
Kyle Walker-Peters 885,DR,0,0,0,0.0,0.1039045825600624,62,Southampton,Brentford,0,2,1
Rico Henry 9679,DL,0,0,2,0.0275176670402288,0.0,90,Southampton,Brentford,0,2,0
Romain Perraud 6500,DL,0,0,1,0.0294934455305337,0.0,90,Southampton,Brentford,0,2,0
Ben Davies 660,DC,0,0,0,0.0,0.0533271320164203,80,Manchester City,Tottenham,4,2,1
Cristian Romero 7218,DC,0,0,1,0.022352023050189,0.0,90,Manchester City,Tottenham,4,2,0
Emerson 7430,DMR,1,0,2,0.3220901191234588,0.0,80,Manchester City,Tottenham,4,2,0
Eric Dier 643,DC,0,0,0,0.0,0.0,90,Manchester City,Tottenham,4,2,0
Ilkay Gündogan 314,DMC,0,0,2,0.142242357134819,0.0,83,Manchester City,Tottenham,4,2,0
Ivan Perisic 448,DML,0,0,1,0.5335765480995178,0.0,71,Manchester City,Tottenham,4,2,0
John Stones 586,DC,0,0,0,0.0,0.0,90,Manchester City,Tottenham,4,2,0
Manuel Akanji 6490,DC,0,0,0,0.0,0.0,90,Manchester City,Tottenham,4,2,0
Nathan Aké 579,DL,0,0,0,0.0,0.1202606782317161,90,Manchester City,Tottenham,4,2,1
Rico Lewis 10847,DR,0,0,1,0.0212784130126237,0.0,85,Manchester City,Tottenham,4,2,0
Rodri 2496,DMC,0,1,2,0.052274152636528,0.4678443074226379,90,Manchester City,Tottenham,4,2,2
Ben White 7298,DR,0,0,0,0.0,0.1361128985881805,90,Arsenal,Everton,4,0,1
Gabriel 5613,DC,0,0,0,0.0,0.0,90,Arsenal,Everton,4,0,0
James Tarkowski 1665,DC,0,0,0,0.0,0.0,90,Arsenal,Everton,4,0,0
Michael Keane 1653,DC,0,0,0,0.0,0.0,90,Arsenal,Everton,4,0,0
Oleksandr Zinchenko 2958,DL,0,1,0,0.0,0.3448752462863922,86,Arsenal,Everton,4,0,2
Seamus Coleman 585,DR,0,0,0,0.0,0.0,65,Arsenal,Everton,4,0,0
Vitalii Mykolenko 10291,DL,0,0,0,0.0,0.0,90,Arsenal,Everton,4,0,0
William Saliba 6888,DC,0,0,0,0.0,0.0,90,Arsenal,Everton,4,0,0
Aaron Wan-Bissaka 5584,DR,0,0,0,0.0,0.0219819862395524,90,Crystal Palace,Manchester United,1,1,1
Casemiro 2248,DMC,0,0,2,0.5502623915672302,0.0662229731678962,90,Crystal Palace,Manchester United,1,1,2
Cheick Oumar Doucoure 8666,DMC,0,0,0,0.0,0.0220502596348524,74,Crystal Palace,Manchester United,1,1,1
Chris Richards 8430,DC,0,0,1,0.013259494677186,0.0,90,Crystal Palace,Manchester United,1,1,0
Christian Eriksen 646,DMC,0,1,0,0.0,0.1077384054660797,86,Crystal Palace,Manchester United,1,1,1
Lisandro Martínez 10802,DC,0,0,0,0.0,0.0489905588328838,90,Crystal Palace,Manchester United,1,1,2
Luke Shaw 1006,DL,0,0,1,0.0219819862395524,0.0733143389225006,90,Crystal Palace,Manchester United,1,1,1
Marc Guehi 7603,DC,0,0,1,0.0965840369462966,0.0186132434755563,90,Crystal Palace,Manchester United,1,1,1
Nathaniel Clyne 603,DR,0,0,0,0.0,0.0267386231571435,90,Crystal Palace,Manchester United,1,1,1
Raphael Varane 2245,DC,0,0,0,0.0,0.0,90,Crystal Palace,Manchester United,1,1,0
Tyrick Mitchell 8214,DL,0,0,0,0.0,0.0,90,Crystal Palace,Manchester United,1,1,0
Will Hughes 6104,DMC,0,0,0,0.0,0.0,87,Crystal Palace,Manchester United,1,1,0
Armel Bella Kotchap 9710,DC,0,0,0,0.0,0.0,90,Aston Villa,Southampton,1,0,0
Ashley Young 631,DR,0,0,2,0.0715740025043487,0.1022519990801811,90,Aston Villa,Southampton,1,0,1
Ezri Konsa Ngoyo 7726,DC,0,0,0,0.0,0.0,90,Aston Villa,Southampton,1,0,0
Ibrahima Diallo 6736,DMC,0,0,0,0.0,0.0,49,Aston Villa,Southampton,1,0,0
James Ward-Prowse 843,DMC,0,0,2,0.0630388036370277,0.0156267993152141,90,Aston Villa,Southampton,1,0,1
