player_name,position,goals,assists,shots,xG,xA,time,h_team,a_team,h_goals,a_goals,key_passes
Julián Álvarez 10846,FW,0,0,0,0.0,0.0,78,Leicester,Manchester City,0,1,0
Darwin Núñez 10720,FW,0,0,4,0.4174759984016418,0.4830189943313598,90,Liverpool,Leeds,1,2,4
Mohamed Salah 1250,FW,1,0,7,0.7682600021362305,0.3066169917583465,90,Liverpool,Leeds,1,2,1
Rodrigo 2381,FW,1,0,2,0.774101972579956,0.141526997089386,54,Liverpool,Leeds,1,2,2
Cristiano Ronaldo 2371,FW,0,0,6,0.5490090250968933,0.0,90,Manchester United,West Ham,1,0,0
Gianluca Scamacca 6253,FW,0,0,2,0.0952124968171119,0.0926596000790596,58,Manchester United,West Ham,1,0,2
Callum Wilson 468,FW,2,1,5,2.0440499782562256,0.1230190023779869,90,Newcastle United,Aston Villa,4,0,2
Danny Ings 986,FW,0,0,0,0.0,0.0382439009845256,90,Newcastle United,Aston Villa,4,0,1
Joelinton 87,FWL,1,0,4,0.8462309837341309,0.1182399988174438,90,Newcastle United,Aston Villa,4,0,2
Miguel Almirón 7420,FWR,1,0,3,0.5187399983406067,0.0645335987210273,90,Newcastle United,Aston Villa,4,0,2
Cristiano Ronaldo 2371,FW,0,0,3,0.3865379989147186,0.0,90,Aston Villa,Manchester United,3,1,0
Ollie Watkins 8865,FW,0,1,0,0.0,0.1054759994149208,80,Aston Villa,Manchester United,3,1,1
Bukayo Saka 7322,FWR,0,1,1,0.0830300971865654,0.9331669807434082,90,Chelsea,Arsenal,0,1,3
Gabriel Jesus 5543,FW,0,0,3,0.4939610064029693,0.1575089991092682,90,Chelsea,Arsenal,0,1,2
Gabriel Martinelli 7752,FWL,0,0,2,0.0674474984407424,0.2981809973716736,90,Chelsea,Arsenal,0,1,1
Pierre-Emerick Aubameyang 318,FW,0,0,1,0.0558114014565944,0.0,65,Chelsea,Arsenal,0,1,0
Demarai Gray 762,FWR,0,0,1,0.0329587012529373,0.0365975014865398,90,Everton,Leicester,0,2,2
Dominic Calvert-Lewin 5555,FW,0,0,3,0.5576689839363098,0.3468120098114013,63,Everton,Leicester,0,2,1
Dwight McNeil 6756,FWL,0,0,0,0.0,0.0469409003853797,73,Everton,Leicester,0,2,1
Patson Daka 9738,FW,0,0,4,0.5989810228347778,0.1590459942817688,72,Everton,Leicester,0,2,2
Dominic Solanke 1679,FW,1,0,1,0.1476729959249496,0.0,90,Leeds,Bournemouth,4,3,0
Kieffer Moore 10743,FW,0,0,1,0.4084230065345764,0.0,90,Leeds,Bournemouth,4,3,0
Rodrigo 2381,FW,1,0,3,0.949063003063202,0.0,85,Leeds,Bournemouth,4,3,0
Bernardo Silva 3635,FWR,0,0,1,0.0342671982944011,0.306441992521286,90,Manchester City,Fulham,2,1,1
Carlos Vinicius 7395,FW,0,0,0,0.0,0.0,79,Manchester City,Fulham,2,1,0
Jack Grealish 675,FWL,0,0,2,0.112806998193264,0.0,67,Manchester City,Fulham,2,1,0
Julián Álvarez 10846,FW,1,0,3,0.791396975517273,0.0307474005967378,67,Manchester City,Fulham,2,1,1
Brennan Johnson 10760,FW,0,0,2,0.4037860035896301,0.0918515026569366,90,Nottingham Forest,Brentford,2,2,1
Bryan Mbeumo 6552,FWR,1,0,2,0.7738519906997681,0.0963457971811294,86,Nottingham Forest,Brentford,2,2,2
Emmanuel Dennis 9301,FW,0,1,1,0.0656929016113281,0.0738620012998581,84,Nottingham Forest,Brentford,2,2,2
Keane Lewis-Potter 10809,FWL,0,0,0,0.0,0.0,65,Nottingham Forest,Brentford,2,2,0
Yoane Wissa 5786,FW,1,0,2,0.3705179989337921,0.0599079988896846,90,Nottingham Forest,Brentford,2,2,1
Callum Wilson 468,FW,0,0,1,0.0610185004770755,0.0,51,Southampton,Newcastle United,1,4,0
Jacob Murphy 6063,FWL,0,1,0,0.0,0.0887110009789466,69,Southampton,Newcastle United,1,4,1
Miguel Almirón 7420,FWR,1,0,2,0.4383659958839416,0.0610185004770755,86,Southampton,Newcastle United,1,4,1
Theo Walcott 503,FW,0,0,0,0.0,0.0,69,Southampton,Newcastle United,1,4,0
Darwin Núñez 10720,FW,0,1,4,0.3320110142230987,0.5387300252914429,87,Tottenham,Liverpool,1,2,2
Harry Kane 647,FW,1,0,3,0.1623809933662414,0.0369346998631954,90,Tottenham,Liverpool,1,2,1
Ivan Perisic 448,FW,0,0,3,0.7764729857444763,0.5459229946136475,90,Tottenham,Liverpool,1,2,5
Mohamed Salah 1250,FW,2,0,3,0.9992709755897522,0.0,90,Tottenham,Liverpool,1,2,0
Gianluca Scamacca 6253,FW,0,0,0,0.0,0.0,48,West Ham,Crystal Palace,1,2,0
Wilfried Zaha 522,FW,1,1,4,0.4192819893360138,0.0526763014495372,90,West Ham,Crystal Palace,1,2,1
Daniel Podence 8291,FWL,0,0,0,0.0,0.0,53,Wolverhampton Wanderers,Brighton,2,3,0
Gonçalo Guedes 5682,FWR,1,0,2,0.3656910061836242,0.0246750004589557,81,Wolverhampton Wanderers,Brighton,2,3,1
Hee-Chan Hwang 8845,FW,0,0,0,0.0,0.0,75,Wolverhampton Wanderers,Brighton,2,3,0
Leandro Trossard 7698,FW,0,1,1,0.0752421990036964,0.4400840103626251,89,Wolverhampton Wanderers,Brighton,2,3,2
Demarai Gray 762,FWL,0,0,3,0.1170530021190643,0.0233773998916149,90,Bournemouth,Everton,3,0,1
Dominic Solanke 1679,FW,0,0,6,0.4381879866123199,0.0291517004370689,90,Bournemouth,Everton,3,0,1
Dwight McNeil 6756,FWR,0,0,2,0.042772501707077,0.017451399937272,82,Bournemouth,Everton,3,0,1
Kieffer Moore 10743,FW,1,0,1,0.8073740005493164,0.0,74,Bournemouth,Everton,3,0,0
Neal Maupay 3621,FW,0,0,2,0.1197049990296363,0.0175308007746934,81,Bournemouth,Everton,3,0,1
Danny Ings 986,FW,2,0,3,0.9904599785804749,0.0553078986704349,86,Brighton,Aston Villa,1,2,1
Danny Welbeck 501,FW,0,0,0,0.0,0.0,62,Brighton,Aston Villa,1,2,0
Emiliano Buendía 2203,FW,0,0,1,0.0609452985227108,0.0061069801449775,77,Brighton,Aston Villa,1,2,1
Anthony Martial 553,FW,0,0,3,0.8897119760513306,0.1077879965305328,73,Fulham,Manchester United,1,2,1
Carlos Vinicius 7395,FW,0,0,3,0.18435899913311,0.0457237996160984,90,Fulham,Manchester United,1,2,1
Adam Armstrong 4419,FW,0,0,3,0.1837639957666397,0.0,61,Liverpool,Southampton,3,1,0
Darwin Núñez 10720,FWL,2,0,3,1.1359100341796875,0.7606120109558105,89,Liverpool,Southampton,3,1,2
Mohamed Salah 1250,FWR,0,0,4,0.9094899892807008,0.0,90,Liverpool,Southampton,3,1,0
Roberto Firmino 482,FW,1,0,3,0.4996240139007568,0.0,77,Liverpool,Southampton,3,1,0
Bernardo Silva 3635,FWR,0,0,1,0.037280298769474,0.1102920025587081,90,Manchester City,Brentford,1,2,3
Bryan Mbeumo 6552,FW,0,0,2,0.133552998304367,0.580049991607666,77,Manchester City,Brentford,1,2,1
Erling Haaland 8260,FW,0,0,1,0.046824499964714,0.5709649920463562,90,Manchester City,Brentford,1,2,3
Ivan Toney 998,FW,2,0,6,2.8073298931121826,0.0505710989236831,90,Manchester City,Brentford,1,2,1
Phil Foden 6055,FWL,1,0,7,0.2832579910755157,0.1654630005359649,90,Manchester City,Brentford,1,2,3
Armando Broja 8384,FW,0,0,1,0.1227189972996711,0.0866743996739387,75,Newcastle United,Chelsea,1,0,1
Chris Wood 4456,FW,0,0,0,0.0,0.0805077031254768,78,Newcastle United,Chelsea,1,0,1
Joelinton 87,FWL,0,0,1,0.0575077012181282,0.6147310137748718,90,Newcastle United,Chelsea,1,0,1
Miguel Almirón 7420,FWR,0,1,1,0.065670296549797,0.4057010114192962,90,Newcastle United,Chelsea,1,0,2
Brennan Johnson 10760,FWR,0,0,2,0.1489190012216568,0.1254120022058487,90,Nottingham Forest,Crystal Palace,1,0,1
Eberechi Eze 8706,FWL,0,0,1,0.0288596991449594,0.0,79,Nottingham Forest,Crystal Palace,1,0,0
Jesse Lingard 558,FWL,0,0,1,0.1254120022058487,0.0798280984163284,82,Nottingham Forest,Crystal Palace,1,0,1
Jordan Ayew 672,FWR,0,0,1,0.0343938991427421,0.0,60,Nottingham Forest,Crystal Palace,1,0,0
Morgan Gibbs-White 6857,FW,1,0,2,0.7238280177116394,0.2289189994335174,87,Nottingham Forest,Crystal Palace,1,0,3
Wilfried Zaha 522,FW,0,0,3,0.9124900102615356,0.0991291999816894,90,Nottingham Forest,Crystal Palace,1,0,2
Dejan Kulusevski 6691,FWR,0,1,3,0.4606690108776092,0.733672022819519,90,Tottenham,Leeds,4,3,4
Harry Kane 647,FW,1,0,3,0.6691640019416809,0.3715519905090332,90,Tottenham,Leeds,4,3,2
Richarlison 6026,FWL,0,0,2,0.4125269949436188,0.1171759963035583,71,Tottenham,Leeds,4,3,1
Rodrigo 2381,FW,2,0,3,0.692782998085022,0.0,90,Tottenham,Leeds,4,3,0
Gianluca Scamacca 6253,FW,0,0,3,0.1449359953403473,0.0,90,West Ham,Leicester,0,2,0
Patson Daka 9738,FW,0,1,1,0.061515100300312,0.0987858027219772,73,West Ham,Leicester,0,2,1
Adama Traoré 900,FW,0,0,1,0.0221165996044874,0.1188030019402504,90,Wolverhampton Wanderers,Arsenal,0,2,3
Bukayo Saka 7322,FWR,0,0,0,0.0,0.2511659860610962,90,Wolverhampton Wanderers,Arsenal,0,2,3
Gabriel Jesus 5543,FW,0,0,5,0.6119409799575806,0.0,90,Wolverhampton Wanderers,Arsenal,0,2,0
Gabriel Martinelli 7752,FWL,0,0,1,0.0946080982685089,0.0,90,Wolverhampton Wanderers,Arsenal,0,2,0
Gonçalo Guedes 5682,FW,0,0,4,0.3098100125789642,0.0,90,Wolverhampton Wanderers,Arsenal,0,2,0
Bukayo Saka 7322,FWR,1,0,1,0.4328649938106537,0.6890580058097839,90,Arsenal,West Ham,3,1,4
Eddie Nketiah 6482,FW,1,0,4,0.5100370049476624,0.0,90,Arsenal,West Ham,3,1,0
Gabriel Martinelli 7752,FWL,1,0,1,0.0544737987220287,0.0297337993979454,90,Arsenal,West Ham,3,1,1
Michail Antonio 531,FW,0,0,2,0.1261239945888519,0.0,90,Arsenal,West Ham,3,1,0
Alex Oxlade-Chamberlain 966,FWL,0,0,0,0.0,0.0711724981665611,70,Aston Villa,Liverpool,1,3,1
Darwin Núñez 10720,FW,0,0,6,1.4403400421142578,0.0761049017310142,90,Aston Villa,Liverpool,1,3,1
Leon Bailey 5221,FW,0,0,3,0.5570799708366394,0.0,89,Aston Villa,Liverpool,1,3,0
Mohamed Salah 1250,FWR,1,1,3,1.105389952659607,0.4033789932727813,90,Aston Villa,Liverpool,1,3,4
Ollie Watkins 8865,FW,1,0,4,0.6866239905357361,0.0879051014780998,90,Aston Villa,Liverpool,1,3,1
Bryan Mbeumo 6552,FW,0,0,1,0.0793711990118026,0.1510729938745498,86,Brentford,Tottenham,2,2,2
Dejan Kulusevski 6691,FWR,0,0,1,0.0426498986780643,0.0680337995290756,90,Brentford,Tottenham,2,2,2
Harry Kane 647,FW,1,0,5,0.3900690078735351,0.0,90,Brentford,Tottenham,2,2,0
Ivan Toney 998,FW,1,0,3,1.2993099689483645,0.0,90,Brentford,Tottenham,2,2,0
Son Heung-Min 453,FWL,0,0,3,0.0988617017865181,0.0951820015907287,90,Brentford,Tottenham,2,2,1
Christian Pulisic 2662,FWL,0,0,3,0.2177080065011978,0.052428800612688,86,Chelsea,Bournemouth,2,0,1
Dominic Solanke 1679,FW,0,0,2,0.1434590071439743,0.0,90,Chelsea,Bournemouth,2,0,0
Kai Havertz 5220,FW,1,1,3,0.9906920194625854,0.1703930050134658,90,Chelsea,Bournemouth,2,0,2
Kieffer Moore 10743,FW,0,0,0,0.0,0.0,89,Chelsea,Bournemouth,2,0,0
Raheem Sterling 618,FWR,0,1,1,0.0755717009305954,0.8555539846420288,90,Chelsea,Bournemouth,2,0,3
Aleksandar Mitrovic 773,FW,1,1,7,0.8318819999694824,0.9571200013160706,87,Crystal Palace,Fulham,0,3,2
Wilfried Zaha 522,FW,0,0,0,0.0,0.0,90,Crystal Palace,Fulham,0,3,0
Anthony Gordon 8150,FWR,0,0,3,0.5133370161056519,0.0,90,Everton,Wolverhampton Wanderers,1,2,0
Daniel Podence 8291,FWL,1,0,1,0.4180780053138733,0.0371351987123489,74,Everton,Wolverhampton Wanderers,1,2,1
Diego Costa 802,FW,0,0,1,0.1061599999666214,0.0214754994958639,90,Everton,Wolverhampton Wanderers,1,2,1
Dwight McNeil 6756,FWL,0,1,0,0.0,0.0980184972286224,57,Everton,Wolverhampton Wanderers,1,2,1
Hee-Chan Hwang 8845,FWR,0,0,1,0.0214754994958639,0.0,61,Everton,Wolverhampton Wanderers,1,2,0
Neal Maupay 3621,FW,0,0,2,0.0890223011374473,0.0,84,Everton,Wolverhampton Wanderers,1,2,0
Brenden Aaronson 10751,FW,0,0,1,0.020966600626707,0.0506216995418071,85,Leeds,Manchester City,1,3,1
Erling Haaland 8260,FW,2,0,8,1.577589988708496,0.3718540072441101,90,Leeds,Manchester City,1,3,1
Jack Grealish 675,FWL,0,2,5,0.739067018032074,0.6311759948730469,75,Leeds,Manchester City,1,3,3
Riyad Mahrez 750,FWR,0,0,2,0.1903340071439743,0.650065004825592,90,Leeds,Manchester City,1,3,5
Rodrigo 2381,FWR,0,0,0,0.0,0.0847368985414505,74,Leeds,Manchester City,1,3,1
Wilfried Gnonto 11155,FWL,0,0,2,0.1353590041399002,0.020966600626707,90,Leeds,Manchester City,1,3,1
Chris Wood 4456,FW,1,0,2,0.8927770256996155,0.0,90,Leicester,Newcastle United,0,3,0
Joelinton 87,FWL,1,0,2,0.1969040036201477,0.0223032999783754,90,Leicester,Newcastle United,0,3,1
Miguel Almirón 7420,FWR,1,0,2,0.3198660016059875,0.1022590026259422,86,Leicester,Newcastle United,0,3,1
Patson Daka 9738,FW,0,0,1,0.0681853964924812,0.0,49,Leicester,Newcastle United,0,3,0
Anthony Martial 553,FW,1,0,2,0.580498993396759,0.0,68,Manchester United,Nottingham Forest,3,0,0
Brennan Johnson 10760,FWR,0,0,1,0.1378650069236755,0.0,90,Manchester United,Nottingham Forest,3,0,0
Jesse Lingard 558,FW,0,0,0,0.0,0.0,56,Manchester United,Nottingham Forest,3,0,0
Taiwo Awoniyi 7814,FWL,0,0,0,0.0,0.0,65,Manchester United,Nottingham Forest,3,0,0
Che Adams 7700,FW,0,0,1,0.1097979992628097,0.0989060029387474,90,Southampton,Brighton,1,3,1
Leandro Trossard 7698,FW,0,0,0,0.0,0.1440290063619613,83,Southampton,Brighton,1,3,2
Dominic Solanke 1679,FW,0,0,2,0.156371995806694,0.0303725991398096,90,Bournemouth,Crystal Palace,0,2,1
Eberechi Eze 8706,FWL,1,0,4,0.1313560009002685,0.1305840015411377,76,Bournemouth,Crystal Palace,0,2,3
Jordan Ayew 672,FWR,1,0,2,0.5490120053291321,0.0,76,Bournemouth,Crystal Palace,0,2,0
Kieffer Moore 10743,FW,0,0,2,0.6887519955635071,0.0,90,Bournemouth,Crystal Palace,0,2,0
Wilfried Zaha 522,FW,0,0,1,0.1458400040864944,0.7162700295448303,90,Bournemouth,Crystal Palace,0,2,2
Bukayo Saka 7322,FWR,1,0,1,0.4669730067253113,0.1015290021896362,90,Brighton,Arsenal,2,4,1
Eddie Nketiah 6482,FW,1,0,2,0.984611988067627,0.0,90,Brighton,Arsenal,2,4,0
Gabriel Martinelli 7752,FWL,1,0,5,0.805305004119873,0.0,90,Brighton,Arsenal,2,4,0
Leandro Trossard 7698,FW,0,0,2,0.1226100027561187,0.0,63,Brighton,Arsenal,2,4,0
Aleksandar Mitrovic 773,FW,0,0,2,0.7899399995803833,0.0,90,Fulham,Southampton,2,1,0
Che Adams 7700,FW,0,0,3,0.354981005191803,0.0711819007992744,90,Fulham,Southampton,2,1,1
Alex Oxlade-Chamberlain 966,FWL,0,0,1,0.0657681003212928,0.2776960134506225,65,Liverpool,Leicester,2,1,1
Darwin Núñez 10720,FW,0,0,7,0.7881799936294556,0.5539129972457886,90,Liverpool,Leicester,2,1,2
Mohamed Salah 1250,FWR,0,0,4,0.7464100122451782,0.2786650061607361,90,Liverpool,Leicester,2,1,1
Patson Daka 9738,FW,0,1,0,0.0,0.29025799036026,14,Liverpool,Leicester,2,1,1
Dominic Calvert-Lewin 5555,FW,0,0,0,0.0,0.0,73,Manchester City,Everton,1,1,0
Erling Haaland 8260,FW,1,0,2,0.8387730121612549,0.0,90,Manchester City,Everton,1,1,0
Jack Grealish 675,FWL,0,0,2,0.1726270020008087,0.0,90,Manchester City,Everton,1,1,0
Riyad Mahrez 750,FWR,0,1,2,0.1618060022592544,1.1004400253295898,90,Manchester City,Everton,1,1,5
Chris Wood 4456,FW,0,0,2,0.6349319815635681,0.0464070998132228,66,Newcastle United,Leeds,0,0,1
Joelinton 87,FWL,0,0,4,0.1574500054121017,0.9615439772605896,90,Newcastle United,Leeds,0,0,2
Miguel Almirón 7420,FWR,0,0,1,0.0342939011752605,0.0481064990162849,86,Newcastle United,Leeds,0,0,1
Rodrigo 2381,FW,0,0,3,0.1923480033874511,0.0,84,Newcastle United,Leeds,0,0,0
Brennan Johnson 10760,FWR,0,0,4,0.3524709939956665,0.0849075019359588,83,Nottingham Forest,Chelsea,1,1,1
Christian Pulisic 2662,FWL,0,0,1,0.1078910008072853,0.0372201986610889,88,Nottingham Forest,Chelsea,1,1,1
Kai Havertz 5220,FW,0,0,1,0.1011999994516372,0.0,90,Nottingham Forest,Chelsea,1,1,0
Morgan Gibbs-White 6857,FW,0,0,3,0.2148479968309402,0.3011280000209808,90,Nottingham Forest,Chelsea,1,1,3
Raheem Sterling 618,FWR,1,0,1,0.6001480221748352,0.084757499396801,73,Nottingham Forest,Chelsea,1,1,1
Taiwo Awoniyi 7814,FWL,0,0,2,0.1769630014896392,0.1359470039606094,89,Nottingham Forest,Chelsea,1,1,2
Bryan Gil Salvatierra 7338,FWR,0,0,0,0.0,0.1788049936294555,65,Tottenham,Aston Villa,0,2,1
Harry Kane 647,FW,0,0,2,0.1199949979782104,0.0,90,Tottenham,Aston Villa,0,2,0
Leon Bailey 5221,FW,0,0,0,0.0,0.0,68,Tottenham,Aston Villa,0,2,0
Ollie Watkins 8865,FW,0,1,4,0.3199520111083984,0.146914005279541,90,Tottenham,Aston Villa,0,2,3
Son Heung-Min 453,FWL,0,0,2,0.079342097043991,0.0698070973157882,90,Tottenham,Aston Villa,0,2,1
Bryan Mbeumo 6552,FW,0,0,1,0.012521700002253,0.0,62,West Ham,Brentford,0,2,0
Gianluca Scamacca 6253,FW,0,0,3,0.1041750013828277,0.0,90,West Ham,Brentford,0,2,0
Ivan Toney 998,FW,1,1,3,0.8737030029296875,0.3183329999446869,90,West Ham,Brentford,0,2,1
Anthony Martial 553,FW,0,0,2,0.6052709817886353,0.1213250011205673,82,Wolverhampton Wanderers,Manchester United,0,1,1
Daniel Podence 8291,FWL,0,0,2,0.0872417986392974,0.0373513996601104,82,Wolverhampton Wanderers,Manchester United,0,1,1
Diego Costa 802,FW,0,0,1,0.0825185030698776,0.1092249974608421,47,Wolverhampton Wanderers,Manchester United,0,1,1
Hee-Chan Hwang 8845,FWR,0,0,0,0.0,0.031819999217987,90,Wolverhampton Wanderers,Manchester United,0,1,1
Bukayo Saka 7322,FWR,0,0,2,0.1026099994778633,0.0571043007075786,90,Arsenal,Newcastle United,0,0,3
Callum Wilson 468,FW,0,0,2,0.1692019999027252,0.0,70,Arsenal,Newcastle United,0,0,0
Eddie Nketiah 6482,FW,0,0,2,0.1128510013222694,0.0,90,Arsenal,Newcastle United,0,0,0
Gabriel Martinelli 7752,FWL,0,0,4,0.1449330002069473,0.3380210101604461,90,Arsenal,Newcastle United,0,0,3
Joelinton 87,FWL,0,0,1,0.468652993440628,0.0402438007295131,90,Arsenal,Newcastle United,0,0,1
Miguel Almirón 7420,FWR,0,0,0,0.0,0.14512899518013,70,Arsenal,Newcastle United,0,0,1
Diego Costa 802,FW,0,0,2,0.1315869987010955,0.0,68,Aston Villa,Wolverhampton Wanderers,1,1,0
Leon Bailey 5221,FW,0,0,4,0.4520899951457977,0.0751001015305519,90,Aston Villa,Wolverhampton Wanderers,1,1,3
Ollie Watkins 8865,FW,0,0,0,0.0,0.0,69,Aston Villa,Wolverhampton Wanderers,1,1,0
Alex Oxlade-Chamberlain 966,FWL,1,0,3,0.3818919956684112,0.371069997549057,86,Brentford,Liverpool,3,1,2
Bryan Mbeumo 6552,FW,1,0,3,1.0209499597549438,0.079264797270298,90,Brentford,Liverpool,3,1,2
Darwin Núñez 10720,FW,0,0,3,0.872285008430481,0.0,90,Brentford,Liverpool,3,1,0
Mohamed Salah 1250,FWR,0,0,1,0.0571701005101203,0.814145028591156,90,Brentford,Liverpool,3,1,2
Yoane Wissa 5786,FW,1,0,2,0.1081850007176399,0.4651919901371002,77,Brentford,Liverpool,3,1,1
Erling Haaland 8260,FW,0,0,3,0.579355001449585,0.0252483002841472,90,Chelsea,Manchester City,0,1,1
Kai Havertz 5220,FW,0,0,1,0.045636098831892,0.3379580080509186,90,Chelsea,Manchester City,0,1,4
Harry Kane 647,FW,2,0,4,0.7045350074768066,0.5728269815444946,90,Crystal Palace,Tottenham,0,4,3
Jordan Ayew 672,FW,0,0,3,0.2040899991989135,0.0158964991569519,90,Crystal Palace,Tottenham,0,4,1
Demarai Gray 762,FWL,1,0,3,0.8138350248336792,0.08765160292387,90,Everton,Brighton,1,4,1
Dominic Calvert-Lewin 5555,FW,0,0,2,0.0886437967419624,0.0828827023506164,85,Everton,Brighton,1,4,2
Dwight McNeil 6756,FWR,0,0,1,0.0229858998209238,0.0,60,Everton,Brighton,1,4,0
Evan Ferguson 10177,FW,1,1,4,0.785906970500946,0.1132719963788986,73,Everton,Brighton,1,4,1
Gianluca Scamacca 6253,FW,1,0,1,0.0180399008095264,0.0,72,Leeds,West Ham,2,2,0
Rodrigo 2381,FW,1,0,4,0.2597280144691467,0.0,90,Leeds,West Ham,2,2,0
Aleksandar Mitrovic 773,FW,1,0,4,0.4759880006313324,0.0,90,Leicester,Fulham,0,1,0
Jamie Vardy 755,FW,0,0,2,0.325901985168457,0.062950499355793,90,Leicester,Fulham,0,1,1
Anthony Martial 553,FW,0,0,2,0.5833340287208557,0.0,71,Manchester United,Bournemouth,3,0,0
Dominic Solanke 1679,FW,0,0,2,0.1293199956417083,0.06647539883852,90,Manchester United,Bournemouth,3,0,1
Philip Billing 6034,FW,0,0,2,0.3515290021896362,0.0915421992540359,78,Manchester United,Bournemouth,3,0,1
Brennan Johnson 10760,FW,0,1,1,0.3810290098190307,0.689507007598877,87,Southampton,Nottingham Forest,0,1,3
Che Adams 7700,FW,0,0,1,0.2887090146541595,0.0,90,Southampton,Nottingham Forest,0,1,0
Sékou Mara 8970,FW,0,0,1,0.0154128996655344,0.0,67,Southampton,Nottingham Forest,0,1,0
Taiwo Awoniyi 7814,FW,1,0,2,0.6158289909362793,0.0505315996706485,74,Southampton,Nottingham Forest,0,1,1
Emiliano Buendía 2203,FW,1,0,1,0.4440488517284393,0.0,89,Aston Villa,Leeds,2,1,0
Ollie Watkins 8865,FW,0,0,0,0.0,0.0,31,Aston Villa,Leeds,2,1,0
Rodrigo 2381,FW,0,0,5,0.3132498264312744,0.0778040438890457,90,Aston Villa,Leeds,2,1,1
Bryan Mbeumo 6552,FWR,0,0,1,0.0392897240817546,0.0,90,Brentford,Bournemouth,2,0,0
Ivan Toney 998,FW,1,0,2,0.7716137170791626,0.0,86,Brentford,Bournemouth,2,0,0
Kieffer Moore 10743,FW,0,0,3,0.1403512954711914,0.0,90,Brentford,Bournemouth,2,0,0
Philip Billing 6034,FW,0,0,2,0.0374168455600738,0.1653936952352523,90,Brentford,Bournemouth,2,0,3
Yoane Wissa 5786,FWL,0,0,1,0.0810899436473846,0.0,75,Brentford,Bournemouth,2,0,0
Alex Oxlade-Chamberlain 966,FWL,0,0,2,1.0307073593139648,0.0,71,Brighton,Liverpool,3,0,0
Cody Gakpo 11296,FW,0,0,1,0.0647347047924995,0.0,90,Brighton,Liverpool,3,0,0
Evan Ferguson 10177,FW,0,1,1,0.0983257368206977,0.1977528631687164,68,Brighton,Liverpool,3,0,2
Mohamed Salah 1250,FWR,0,0,1,0.0349624007940292,0.0647347047924995,90,Brighton,Liverpool,3,0,1
Kai Havertz 5220,FW,1,0,5,1.1472420692443848,0.0,90,Chelsea,Crystal Palace,1,0,0
Wilfried Zaha 522,FW,0,0,2,0.1042080745100975,0.0,90,Chelsea,Crystal Palace,1,0,0
Che Adams 7700,FW,0,1,1,0.0555644333362579,0.472730815410614,87,Everton,Southampton,1,2,2
Demarai Gray 762,FW,0,1,3,0.3209637701511383,0.1796722710132599,90,Everton,Southampton,1,2,3
Dominic Calvert-Lewin 5555,FW,0,0,2,0.1296609491109848,0.0352388210594654,90,Everton,Southampton,1,2,1
Samuel Edozie 10072,FW,0,0,1,0.1000747680664062,0.1382072865962982,63,Everton,Southampton,1,2,2
Anthony Martial 553,FW,0,0,1,0.027037538588047,0.0,47,Manchester United,Manchester City,2,1,0
Erling Haaland 8260,FW,0,0,2,0.1066944748163223,0.0,90,Manchester United,Manchester City,2,1,0
Phil Foden 6055,FWL,0,0,0,0.0,0.0,58,Manchester United,Manchester City,2,1,0
Riyad Mahrez 750,FWR,0,0,0,0.0,0.0,90,Manchester United,Manchester City,2,1,0
Aleksandar Mitrovic 773,FW,0,0,3,0.9234201908111572,0.0,90,Newcastle United,Fulham,1,0,0
Callum Wilson 468,FW,0,1,7,0.6453095078468323,0.6788696050643921,90,Newcastle United,Fulham,1,0,1
Joelinton 87,FWL,0,0,1,0.0733733549714088,0.017798226326704,90,Newcastle United,Fulham,1,0,1
Miguel Almirón 7420,FWR,0,0,3,0.0748990699648857,0.0718746408820152,88,Newcastle United,Fulham,1,0,1
Brennan Johnson 10760,FW,2,0,2,0.6318419575691223,0.009055595844984,87,Nottingham Forest,Leicester,2,0,1
Jamie Vardy 755,FW,0,0,0,0.0,0.030402772128582,90,Nottingham Forest,Leicester,2,0,1
Morgan Gibbs-White 6857,FW,0,2,3,0.2556825578212738,0.8310951590538025,90,Nottingham Forest,Leicester,2,0,4
Bukayo Saka 7322,FWR,0,1,1,0.0700808390974998,0.0692456066608429,90,Tottenham,Arsenal,0,2,2
Eddie Nketiah 6482,FW,0,0,5,1.5665115118026731,0.0,90,Tottenham,Arsenal,0,2,0
Gabriel Martinelli 7752,FWL,0,0,1,0.1107104122638702,1.1199520826339722,82,Tottenham,Arsenal,0,2,4
Harry Kane 647,FW,0,0,4,0.5062896013259888,0.4333333969116211,90,Tottenham,Arsenal,0,2,4
Daniel Podence 8291,FWL,1,0,2,0.1596968919038772,0.055409412831068,65,Wolverhampton Wanderers,West Ham,1,0,1
Hee-Chan Hwang 8845,FWR,0,0,0,0.0,0.116776205599308,74,Wolverhampton Wanderers,West Ham,1,0,3
Jarrod Bowen 1776,FWR,0,0,3,0.1867108792066574,0.0501788444817066,90,Wolverhampton Wanderers,West Ham,1,0,1
Matheus Cunha 7080,FW,0,0,2,0.1215212866663932,0.0,65,Wolverhampton Wanderers,West Ham,1,0,0
Michail Antonio 531,FW,0,0,2,0.078149065375328,0.0536753796041011,90,Wolverhampton Wanderers,West Ham,1,0,1
